Date,Maximum,Minimum,First Trade,Last Trade,Shares Traded,Adjusted Close
2011-08-17,26.649999618530273,25.51000022888184,26.38999938964844,25.82999992370605,643700,25.82999992370605
2011-08-18,25.149999618530273,23.46999931335449,25.0,24.26000022888184,1056600,24.26000022888184
2011-08-19,24.21999931335449,22.0,23.86000061035156,22.299999237060547,1375300,22.299999237060547
2011-08-22,23.79999923706055,21.68000030517578,23.11000061035156,21.950000762939453,986100,21.950000762939453
2011-08-23,23.11000061035156,21.5,21.93000030517578,22.959999084472656,869000,22.959999084472656
2011-08-24,23.93000030517578,22.82999992370605,23.10000038146973,23.8700008392334,684300,23.8700008392334
2011-08-25,23.8700008392334,22.899999618530273,23.8700008392334,23.11000061035156,679800,23.11000061035156
2011-08-26,23.95000076293945,22.06999969482422,22.709999084472656,23.729999542236328,761800,23.729999542236328
2011-08-29,24.85000038146973,24.020000457763672,24.21999931335449,24.709999084472656,803400,24.709999084472656
2011-08-30,24.770000457763672,24.09000015258789,24.5,24.6299991607666,366200,24.6299991607666
2011-08-31,25.5,24.28000068664551,24.79999923706055,24.739999771118164,823800,24.739999771118164
2011-09-01,24.8700008392334,23.84000015258789,24.65999984741211,24.0,848100,24.0
2011-09-02,23.989999771118164,22.68000030517578,23.65999984741211,23.06999969482422,769900,23.06999969482422
2011-09-06,23.20000076293945,22.290000915527344,22.5,22.940000534057614,809800,22.940000534057614
2011-09-07,24.0,23.28000068664551,23.38999938964844,23.84000015258789,459200,23.84000015258789
2011-09-08,24.03000068664551,23.28000068664551,23.57999992370605,23.61000061035156,505700,23.61000061035156
2011-09-09,23.56999969482422,22.54999923706055,23.3700008392334,22.96999931335449,669300,22.96999931335449
2011-09-12,23.309999465942386,22.450000762939453,22.5,22.8799991607666,566600,22.8799991607666
2011-09-13,24.10000038146973,22.75,23.01000022888184,24.07999992370605,726500,24.07999992370605
2011-09-14,24.84000015258789,23.790000915527344,24.25,24.34000015258789,830800,24.34000015258789
2011-09-15,24.93000030517578,24.32999992370605,24.57999992370605,24.81999969482422,562600,24.81999969482422
2011-09-16,25.84000015258789,24.489999771118164,24.78000068664551,25.79999923706055,1417100,25.79999923706055
2011-09-19,25.809999465942386,23.81999969482422,24.95000076293945,25.770000457763672,1157400,25.770000457763672
2011-09-20,26.60000038146973,25.670000076293945,25.979999542236328,26.01000022888184,1180400,26.01000022888184
2011-09-21,26.95000076293945,25.70000076293945,25.95000076293945,25.85000038146973,987600,25.85000038146973
2011-09-22,26.11000061035156,24.8799991607666,25.63999938964844,25.6299991607666,775800,25.6299991607666
2011-09-23,26.6200008392334,25.35000038146973,25.489999771118164,26.3799991607666,1156400,26.3799991607666
2011-09-26,26.520000457763672,24.899999618530273,26.520000457763672,25.520000457763672,934800,25.520000457763672
2011-09-27,26.989999771118164,25.56999969482422,26.0,26.190000534057614,674500,26.190000534057614
2011-09-28,26.5,24.51000022888184,26.0,24.59000015258789,723300,24.59000015258789
2011-09-29,25.81999969482422,23.54999923706055,25.71999931335449,24.1200008392334,929600,24.1200008392334
2011-09-30,24.88999938964844,23.489999771118164,24.79999923706055,24.38999938964844,1336100,24.38999938964844
2011-10-03,25.0,23.25,24.95000076293945,23.729999542236328,1023200,23.729999542236328
2011-10-04,24.31999969482422,22.93000030517578,23.290000915527344,23.65999984741211,1200300,23.65999984741211
2011-10-05,25.84000015258789,23.35000038146973,24.03000068664551,25.3700008392334,1229500,25.3700008392334
2011-10-06,27.60000038146973,25.020000457763672,25.3700008392334,26.959999084472656,1769100,26.959999084472656
2011-10-07,27.60000038146973,26.04999923706055,26.979999542236328,26.989999771118164,1311600,26.989999771118164
2011-10-10,28.18000030517578,27.0,27.309999465942386,27.8799991607666,923500,27.8799991607666
2011-10-11,27.770000457763672,27.09000015258789,27.51000022888184,27.61000061035156,575700,27.61000061035156
2011-10-12,28.0,27.20000076293945,27.25,27.79999923706055,1123400,27.79999923706055
2011-10-13,28.46999931335449,27.440000534057614,27.6299991607666,27.940000534057614,1043500,27.940000534057614
2011-10-14,28.54999923706055,27.26000022888184,28.0,28.04999923706055,1400500,28.04999923706055
2011-10-17,28.0,27.26000022888184,27.86000061035156,27.420000076293945,754500,27.420000076293945
2011-10-18,28.43000030517578,26.709999084472656,27.29999923706055,28.34000015258789,999700,28.34000015258789
2011-10-19,28.059999465942386,27.29999923706055,28.020000457763672,27.56999969482422,792900,27.56999969482422
2011-10-20,27.46999931335449,27.0,27.440000534057614,27.34000015258789,999700,27.34000015258789
2011-10-21,28.29999923706055,27.01000022888184,27.399999618530273,28.03000068664551,1142600,28.03000068664551
2011-10-24,28.88999938964844,27.75,27.8700008392334,28.54999923706055,940600,28.54999923706055
2011-10-25,28.86000061035156,27.79999923706055,28.229999542236328,28.25,654400,28.25
2011-10-26,28.3700008392334,27.399999618530273,28.190000534057614,27.979999542236328,510500,27.979999542236328
2011-10-27,28.95000076293945,28.11000061035156,28.34000015258789,28.76000022888184,869400,28.76000022888184
2011-10-28,30.0,28.01000022888184,28.5,29.8700008392334,1264000,29.8700008392334
2011-10-31,29.51000022888184,28.75,29.5,29.3700008392334,1134000,29.3700008392334
2011-11-01,28.920000076293945,28.0,28.38999938964844,28.8799991607666,635200,28.8799991607666
2011-11-02,29.26000022888184,28.25,29.0,28.709999084472656,875300,28.709999084472656
2011-11-03,32.490001678466804,29.53000068664551,30.0,32.459999084472656,2509700,32.459999084472656
2011-11-04,32.400001525878906,30.51000022888184,31.459999084472656,32.310001373291016,3032900,32.310001373291016
2011-11-07,32.0,30.75,31.63999938964844,31.270000457763672,1266300,31.270000457763672
2011-11-08,32.0,30.71999931335449,31.3700008392334,31.84000015258789,1167900,31.84000015258789
2011-11-09,31.489999771118164,30.29999923706055,30.8700008392334,30.8799991607666,953700,30.8799991607666
2011-11-10,31.5,30.649999618530273,30.940000534057614,31.32999992370605,747300,31.32999992370605
2011-11-11,34.5,30.56999969482422,31.899999618530273,33.639999389648445,3868300,33.639999389648445
2011-11-14,33.540000915527344,32.61999893188477,33.0,33.220001220703125,1325700,33.220001220703125
2011-11-15,34.400001525878906,32.72999954223633,32.919998168945305,33.93000030517578,891000,33.93000030517578
2011-11-16,35.0,33.400001525878906,33.47999954223633,34.939998626708984,1833200,34.939998626708984
2011-11-17,34.900001525878906,33.189998626708984,34.5,33.68000030517578,1349300,33.68000030517578
2011-11-18,34.110000610351555,32.540000915527344,33.639999389648445,32.59999847412109,902800,32.59999847412109
2011-11-21,32.439998626708984,31.04999923706055,32.439998626708984,31.76000022888184,1031600,31.76000022888184
2011-11-22,32.790000915527344,31.04999923706055,31.76000022888184,32.06999969482422,732600,32.06999969482422
2011-11-23,32.049999237060554,31.25,31.76000022888184,31.45000076293945,451800,31.45000076293945
2011-11-25,32.40999984741211,31.07999992370605,31.54999923706055,31.65999984741211,239600,31.65999984741211
2011-11-28,33.279998779296875,31.809999465942386,32.0,32.560001373291016,681200,32.560001373291016
2011-11-29,33.06999969482422,31.6299991607666,32.490001678466804,31.75,591100,31.75
2011-11-30,32.93000030517578,32.220001220703125,32.5,32.740001678466804,760300,32.740001678466804
2011-12-01,33.990001678466804,31.979999542236328,32.56999969482422,32.59999847412109,1030200,32.59999847412109
2011-12-02,33.689998626708984,32.400001525878906,32.830001831054695,33.299999237060554,802800,33.299999237060554
2011-12-05,35.0,33.43000030517578,33.529998779296875,34.419998168945305,1160100,34.419998168945305
2011-12-06,34.97999954223633,34.029998779296875,34.200000762939446,34.86999893188477,951800,34.86999893188477
2011-12-07,34.889999389648445,33.799999237060554,34.630001068115234,34.189998626708984,674300,34.189998626708984
2011-12-08,31.649999618530273,29.61000061035156,30.84000015258789,30.88999938964844,3305800,30.88999938964844
2011-12-09,31.1200008392334,30.28000068664551,30.540000915527344,31.040000915527344,1239500,31.040000915527344
2011-12-12,30.6200008392334,30.020000457763672,30.440000534057614,30.40999984741211,758700,30.40999984741211
2011-12-13,30.93000030517578,28.90999984741211,30.56999969482422,29.45000076293945,994100,29.45000076293945
2011-12-14,29.68000030517578,28.0,29.5,28.53000068664551,1163900,28.53000068664551
2011-12-15,29.170000076293945,28.1200008392334,28.670000076293945,28.6200008392334,700300,28.6200008392334
2011-12-16,28.93000030517578,27.979999542236328,28.790000915527344,28.0,1029700,28.0
2011-12-19,28.5,27.3700008392334,28.09000015258789,27.75,987000,27.75
2011-12-20,28.45000076293945,27.71999931335449,28.04999923706055,27.899999618530273,843300,27.899999618530273
2011-12-21,28.06999969482422,26.03000068664551,27.90999984741211,27.56999969482422,1705500,27.56999969482422
2011-12-22,28.04999923706055,27.29999923706055,27.60000038146973,27.770000457763672,1009400,27.770000457763672
2011-12-23,28.0,27.520000457763672,28.0,27.899999618530273,591400,27.899999618530273
2011-12-27,28.770000457763672,27.63999938964844,27.65999984741211,28.56999969482422,777500,28.56999969482422
2011-12-28,29.239999771118164,28.040000915527344,28.989999771118164,28.51000022888184,575200,28.51000022888184
2011-12-29,29.34000015258789,28.54999923706055,28.59000015258789,28.729999542236328,488200,28.729999542236328
2011-12-30,28.979999542236328,28.25,28.489999771118164,28.559999465942386,339800,28.559999465942386
2012-01-03,29.5,27.649999618530273,28.940000534057614,28.07999992370605,928100,28.07999992370605
2012-01-04,28.670000076293945,27.5,28.209999084472656,27.709999084472656,630100,27.709999084472656
2012-01-05,27.93000030517578,26.85000038146973,27.76000022888184,27.1200008392334,1005500,27.1200008392334
2012-01-06,27.790000915527344,26.40999984741211,27.20000076293945,26.90999984741211,986300,26.90999984741211
2012-01-09,27.489999771118164,26.1200008392334,27.0,27.25,897000,27.25
2012-01-10,27.76000022888184,27.25,27.440000534057614,27.6200008392334,671800,27.6200008392334
2012-01-11,28.3799991607666,27.29999923706055,27.6200008392334,28.229999542236328,672300,28.229999542236328
2012-01-12,28.6200008392334,27.809999465942386,28.479999542236328,28.25,729300,28.25
2012-01-13,28.5,22.63999938964844,28.399999618530273,22.790000915527344,5500400,22.790000915527344
2012-01-17,27.34000015258789,26.40999984741211,26.6200008392334,26.60000038146973,4651600,26.60000038146973
2012-01-18,26.8799991607666,26.25,26.690000534057614,26.809999465942386,1260200,26.809999465942386
2012-01-19,27.739999771118164,26.61000061035156,27.190000534057614,26.76000022888184,1246300,26.76000022888184
2012-01-20,27.0,26.399999618530273,26.899999618530273,26.60000038146973,662300,26.60000038146973
2012-01-23,27.209999084472656,26.60000038146973,26.809999465942386,26.770000457763672,594600,26.770000457763672
2012-01-24,27.68000030517578,26.440000534057614,26.6299991607666,27.420000076293945,858000,27.420000076293945
2012-01-25,28.01000022888184,27.04999923706055,27.270000457763672,27.96999931335449,611200,27.96999931335449
2012-01-26,29.57999992370605,28.0,28.06999969482422,28.940000534057614,1271100,28.940000534057614
2012-01-27,29.71999931335449,28.5,28.5,29.32999992370605,748400,29.32999992370605
2012-01-30,29.61000061035156,28.53000068664551,29.489999771118164,29.56999969482422,729000,29.56999969482422
2012-01-31,30.0,28.8700008392334,29.899999618530273,29.06999969482422,956400,29.06999969482422
2012-02-01,29.70000076293945,29.0,29.06999969482422,29.57999992370605,523200,29.57999992370605
2012-02-02,30.8799991607666,29.61000061035156,29.71999931335449,30.25,805700,30.25
2012-02-03,31.32999992370605,30.25,30.40999984741211,31.149999618530273,764500,31.149999618530273
2012-02-06,31.899999618530273,31.04999923706055,31.10000038146973,31.79999923706055,652100,31.79999923706055
2012-02-07,31.79999923706055,30.81999969482422,31.79999923706055,31.60000038146973,1021600,31.60000038146973
2012-02-08,32.009998321533196,31.290000915527344,31.60000038146973,31.93000030517578,623700,31.93000030517578
2012-02-09,32.900001525878906,31.43000030517578,32.0,32.580001831054695,1277100,32.580001831054695
2012-02-10,32.27000045776367,29.84000015258789,32.259998321533196,31.10000038146973,1874200,31.10000038146973
2012-02-13,32.060001373291016,30.899999618530273,31.54999923706055,31.489999771118164,1157900,31.489999771118164
2012-02-14,33.790000915527344,31.399999618530273,31.739999771118164,33.169998168945305,1810800,33.169998168945305
2012-02-15,34.40999984741211,32.27000045776367,33.09999847412109,33.59999847412109,2761800,33.59999847412109
2012-02-16,34.509998321533196,32.540000915527344,33.5,34.18000030517578,2219700,34.18000030517578
2012-02-17,34.970001220703125,33.5,33.990001678466804,34.970001220703125,1376700,34.970001220703125
2012-02-21,34.86999893188477,33.810001373291016,34.86999893188477,34.5,1135800,34.5
2012-02-22,34.720001220703125,32.5,34.5,34.220001220703125,1654600,34.220001220703125
2012-02-23,34.970001220703125,33.560001373291016,33.990001678466804,34.529998779296875,820400,34.529998779296875
2012-02-24,34.52000045776367,33.27000045776367,34.22999954223633,33.75,959900,33.75
2012-02-27,34.0,33.0,33.40999984741211,33.61999893188477,606000,33.61999893188477
2012-02-28,34.439998626708984,33.169998168945305,33.639999389648445,33.810001373291016,612200,33.810001373291016
2012-02-29,34.11999893188477,33.139999389648445,33.810001373291016,33.40999984741211,535700,33.40999984741211
2012-03-01,34.5,33.310001373291016,33.509998321533196,34.40999984741211,703500,34.40999984741211
2012-03-02,34.5,33.709999084472656,34.400001525878906,34.040000915527344,550000,34.040000915527344
2012-03-05,34.400001525878906,33.459999084472656,34.34999847412109,33.77000045776367,467000,33.77000045776367
2012-03-06,33.279998779296875,32.61999893188477,33.25,33.110000610351555,573800,33.110000610351555
2012-03-07,33.310001373291016,32.90999984741211,33.11999893188477,33.11999893188477,364900,33.11999893188477
2012-03-08,33.490001678466804,33.040000915527344,33.110000610351555,33.06999969482422,633300,33.06999969482422
2012-03-09,35.310001373291016,33.200000762939446,33.200000762939446,34.740001678466804,1553400,34.740001678466804
2012-03-12,36.290000915527344,34.59999847412109,34.689998626708984,36.0099983215332,1963300,36.0099983215332
2012-03-13,36.59000015258789,35.5,36.5099983215332,36.09000015258789,1001600,36.09000015258789
2012-03-14,36.0,34.799999237060554,36.0,35.290000915527344,851500,35.290000915527344
2012-03-15,35.47999954223633,34.779998779296875,35.279998779296875,35.0,571600,35.0
